id,value,isAnomaly
120,-1.1296463,1
120,-1.1296463,1
120,-1.1296463,1
120,-1.1296463,1
120,-1.1296463,1
120,-1.1296463,1
120,-1.1296463,1
120,0.2806901,1
120,0.81067502,1
120,0.87498282,1
120,0.92155053,1
120,0.94594314,1
120,0.97255326,1
120,0.98364081,1
120,1.0035984,1
120,1.0035984,1
120,1.0013809,1
120,0.99916338,1
120,0.99916338,1
120,0.99472836,1
120,0.98364081,1
120,0.97255326,1
120,0.96811824,1
120,0.97255326,1
120,0.9592482,1
120,0.95037816,1
120,0.94594314,1
120,0.94594314,1
120,0.94372563,1
120,0.93929061,1
120,0.93263808,1
120,0.93485559,1
120,0.92598555,1
120,0.91933302,1
120,0.92376804,1
120,0.93485559,1
120,0.92598555,1
120,0.92820306,1
120,0.93263808,1
120,0.92820306,1
120,0.92155053,1
120,0.93042057,1
120,0.92155053,1
120,0.91268049,1
120,0.91711551,1
120,0.914898,1
120,0.914898,1
120,0.91933302,1
120,0.91268049,1
120,0.90381045,1
120,0.91933302,1
120,0.91268049,1
120,0.90381045,1
120,0.91268049,1
120,0.91268049,1
120,0.92598555,1
120,0.914898,1
120,0.91268049,1
120,0.91711551,1
120,0.92155053,1
120,0.92820306,1
120,0.95037816,1
120,0.98364081,1
120,1.0035984,1
120,1.0102509,1
120,1.0080334,1
120,1.0080334,1
120,1.0124684,1
120,1.014686,1
120,1.0169035,1
120,1.014686,1
120,1.0080334,1
120,1.0080334,1
120,0.99694587,1
120,0.98585832,1
120,0.98364081,1
120,0.98807583,1
120,0.99251085,1
120,0.99251085,1
120,0.98585832,1
120,0.9814233,1
120,-0.82806497,1
120,-1.1274288,1
120,-1.1274288,1
120,-1.1274288,1
120,-1.1274288,1
120,-1.1296463,1
120,-1.1296463,1
120,-1.1296463,1
120,-1.1296463,1
120,-1.1296463,1
120,-1.1296463,1
120,-1.1296463,1
120,-1.1296463,1
120,-1.1296463,1
120,-1.1296463,1
120,-1.1296463,1
120,-1.1296463,1
120,-1.1296463,1
120,-1.1296463,1
120,-1.1296463,1
120,-1.1296463,1
120,-1.1296463,1
120,-1.1296463,1
120,-1.1296463,1
120,-1.1296463,1
120,-1.1296463,1
121,-1.199531,1
121,-1.199531,1
121,-1.199531,1
121,-1.199531,1
121,-1.199531,1
121,-1.199531,1
121,-1.199531,1
121,-1.199531,1
121,-1.199531,1
121,-1.199531,1
121,-1.199531,1
121,-1.199531,1
121,-1.199531,1
121,-1.199531,1
121,-1.199531,1
121,-1.199531,1
121,-1.199531,1
121,-1.199531,1
121,-1.199531,1
121,-1.199531,1
121,-1.199531,1
121,0.99815544,1
121,0.98734714,1
121,0.98734714,1
121,0.98734714,1
121,0.98734714,1
121,0.99094991,1
121,0.99094991,1
121,0.99094991,1
121,0.99094991,1
121,0.99094991,1
121,0.99094991,1
121,0.99094991,1
121,0.98734714,1
121,-1.1887227,1
121,-1.1959283,1
121,-1.199531,1
121,-1.199531,1
121,-1.199531,1
121,-1.199531,1
121,-1.199531,1
121,-1.199531,1
121,-1.199531,1
121,-1.199531,1
121,-1.1959283,1
121,-1.199531,1
121,-1.199531,1
121,-1.199531,1
121,-1.199531,1
121,-1.1959283,1
121,-1.1959283,1
121,-1.1959283,1
121,0.56582368,1
121,0.81081167,1
121,0.78198956,1
121,0.79279785,1
121,0.80000338,1
121,0.80000338,1
121,0.80360615,1
121,0.80000338,1
121,0.80360615,1
121,0.80360615,1
121,0.80360615,1
121,0.80360615,1
121,0.80360615,1
121,0.80360615,1
121,0.80360615,1
121,0.80360615,1
121,0.80360615,1
121,0.80360615,1
121,0.80000338,1
121,0.80000338,1
121,0.80360615,1
121,0.80360615,1
121,0.80360615,1
121,0.80360615,1
121,0.80360615,1
121,0.80360615,1
121,0.80360615,1
121,0.80720891,1
121,0.80360615,1
121,0.80360615,1
121,0.80000338,1
121,0.80000338,1
121,0.80000338,1
121,0.80000338,1
121,0.80000338,1
121,0.80000338,1
121,0.80000338,1
121,0.80000338,1
121,0.80000338,1
121,0.80000338,1
121,0.80000338,1
121,0.80000338,1
121,0.80000338,1
121,0.80000338,1
121,0.80000338,1
121,0.80000338,1
121,0.80360615,1
121,0.80360615,1
121,0.80360615,1
121,0.80360615,1
121,0.80360615,1
121,0.80360615,1
121,0.80360615,1
121,0.80360615,1
121,0.80000338,1
121,0.80000338,1
121,0.80000338,1
121,0.80000338,1
121,0.80000338,1
121,0.80000338,1
121,0.80000338,1
121,0.80000338,1
121,0.80000338,1
121,0.80000338,1
121,0.80000338,1
121,0.80000338,1
121,0.80000338,1
121,0.80000338,1
121,0.80000338,1
121,0.80000338,1
121,0.80000338,1
121,0.80000338,1
121,0.80000338,1
121,0.80000338,1
121,0.80360615,1
121,0.80000338,1
121,0.80360615,1
121,-1.1959283,1
121,-1.199531,1
121,-1.199531,1
121,-1.199531,1
121,-1.199531,1
121,-1.199531,1
121,-1.199531,1
121,-1.199531,1
121,-1.199531,1
121,-1.199531,1
121,-1.199531,1
121,-1.199531,1
121,-1.199531,1
121,-1.199531,1
121,-1.199531,1
121,-1.199531,1
121,-1.199531,1
121,-1.199531,1
121,-1.199531,1
121,-1.199531,1
121,-1.199531,1
121,-1.199531,1
121,-1.199531,1
122,0.23196138,-1
122,0.29684616,-1
122,0.28048038,-1
122,0.2820658,-1
122,0.3017474,-1
122,0.25463121,-1
122,0.34289437,-1
122,0.19409557,-1
122,0.43170825,-1
122,0.059223789,-1
122,0.6578717,-1
122,-0.42789516,-1
122,3.5986119,-1
122,1.2143154,-1
122,-1.0744729,-1
122,-0.26036698,-1
122,-0.75502934,-1
122,-0.43277725,-1
122,-0.61283267,-1
122,-0.50018056,-1
122,-0.57992871,-1
122,-0.49590784,-1
122,-0.60145933,-1
122,0.14287545,-1
122,0.32520998,-1
122,0.26602873,-1
122,0.2961106,-1
122,0.19414661,-1
122,0.31748103,-1
122,0.27353935,-1
122,0.38552009,-1
122,0.17934738,-1
122,0.38171557,-1
122,0.0089871179,-1
122,0.67248183,-1
122,-0.57314893,-1
122,10.350591,-1
122,2.0969684,-1
122,-1.0963257,-1
122,-0.15795828,-1
122,-0.68385719,-1
122,-0.34944784,-1
122,-0.56282921,-1
122,-0.42983454,-1
122,-0.50969752,-1
122,-0.45235905,-1
122,-0.45101158,-1
122,-0.46588943,-1
122,-0.46487935,-1
122,-0.46975076,-1
122,-0.48390525,-1
122,-0.4775855,-1
122,-0.48131178,-1
122,-0.47915821,-1
122,-0.48044027,-1
122,-0.47948882,-1
122,-0.48027305,-1
122,-0.47981402,-1
122,-0.47985898,-1
122,-0.47997848,-1
122,-0.47996745,-1
122,-0.47982267,-1
122,-0.47990889,-1
122,-0.48005745,-1
122,-0.47985561,-1
122,-0.47986468,-1
122,-0.48006994,-1
122,-0.47993509,-1
122,-0.47977518,-1
122,-0.48006537,-1
122,-0.47988902,-1
122,-0.47988499,-1
122,-0.47970924,-1
122,-0.45469366,-1
122,-0.45070699,-1
122,-0.46815306,-1
122,-0.46639151,-1
122,-0.4649728,-1
122,-0.46882076,-1
122,-0.46115519,-1
122,-0.47996346,-1
122,-0.4669062,-1
122,-0.45005097,-1
122,-0.47875768,-1
122,-0.48313196,-1
122,-0.45941332,-1
122,-0.47770544,-1
122,-0.47160047,-1
122,-0.44926219,-1
122,-0.47209353,-1
122,-0.4631372,-1
122,-0.46836138,-1
122,-0.44798938,-1
122,-0.45592927,-1
122,-0.44989011,-1
122,-0.45625112,-1
122,-0.44807222,-1
122,-0.45978018,-1
122,-0.44223602,-1
122,-0.46919739,-1
122,-0.4256187,-1
122,-0.50848543,-1
122,0.11257166,-1
122,0.30432055,-1
122,0.23495181,-1
122,0.27369334,-1
122,0.24946616,-1
122,0.2650632,-1
122,0.25517304,-1
122,0.26114734,-1
122,0.25780559,-1
122,0.25950048,-1
122,0.25876698,-1
122,0.25872545,-1
122,0.25866302,-1
122,0.25872545,-1
122,0.25876698,-1
122,0.25866896,-1
122,0.2586937,-1
122,0.25880936,-1
122,0.25868659,-1
122,0.25867282,-1
122,0.25878045,-1
122,0.25871533,-1
122,0.2586635,-1
122,0.25873638,-1
122,0.2587542,-1
122,0.25866605,-1
122,0.2587017,-1
122,0.25880184,-1
122,0.25868039,-1
122,0.25867763,-1
122,0.25879456,-1
122,0.25870603,-1
122,0.25866496,-1
122,0.25874807,-1
122,0.25874213,-1
122,0.25866411,-1
122,0.25871057,-1
122,0.25878743,-1
122,0.25867511,-1
122,0.25868337,-1
122,0.25880926,-1
122,0.25890495,-1
122,0.25852714,-1
122,0.25930808,-1
122,0.25799554,-1
122,0.26007418,-1
122,0.25679612,-1
122,0.26197261,-1
122,0.25365846,-1
122,0.26845881,-1
123,-1.129482,1
123,-1.129482,1
123,-1.129482,1
123,-1.129482,1
123,-1.129482,1
123,-1.129482,1
123,-1.129482,1
123,-1.129482,1
123,-1.129482,1
123,-1.129482,1
123,-1.129482,1
123,-1.129482,1
123,-1.129482,1
123,-1.129482,1
123,-1.129482,1
123,-1.129482,1
123,-1.129482,1
123,-1.129482,1
123,-1.129482,1
123,-1.129482,1
123,-1.129482,1
123,-0.33995874,1
123,1.7969032,1
123,1.7969032,1
123,1.7969032,1
123,1.7969032,1
123,1.7969032,1
123,1.7969032,1
123,1.7969032,1
123,1.7969032,1
123,1.7969032,1
123,1.7969032,1
123,1.7969032,1
123,1.7969032,1
123,1.7926123,1
123,-1.0837126,1
123,-1.129482,1
123,-1.129482,1
123,-1.129482,1
123,-1.129482,1
123,-1.129482,1
123,-1.129482,1
123,-1.129482,1
123,-1.129482,1
123,-1.129482,1
123,-1.129482,1
123,-1.129482,1
123,-1.129482,1
123,-1.129482,1
123,-1.129482,1
123,-1.129482,1
123,-1.129482,1
123,-1.129482,1
123,-0.3514011,1
123,0.43383131,1
123,0.59688503,1
123,0.59974563,1
123,0.60403651,1
123,0.6083274,1
123,0.61690918,1
123,0.62263036,1
123,0.62978184,1
123,0.63407273,1
123,0.63836361,1
123,0.6426545,1
123,0.64694539,1
123,0.65409687,1
123,0.65695746,1
123,0.65981805,1
123,0.66124835,1
123,0.66410894,1
123,0.66839983,1
123,0.66983012,1
123,0.67412101,1
123,0.6769816,1
123,0.67555131,1
123,0.67984219,1
123,0.68413308,1
123,0.68842397,1
123,0.69271486,1
123,0.69843604,1
123,0.70129663,1
123,0.70558752,1
123,0.70844811,1
123,0.7113087,1
123,0.7113087,1
123,0.712739,1
123,0.71416929,1
123,0.71559959,1
123,0.71846018,1
123,0.71702988,1
123,0.71989048,1
123,0.71846018,1
123,0.71989048,1
123,0.72132077,1
123,0.72132077,1
123,0.72275107,1
123,0.72275107,1
123,0.72561166,1
123,0.72704196,1
123,0.72561166,1
123,0.72561166,1
123,0.72418136,1
123,0.72275107,1
123,0.72132077,1
123,0.71846018,1
123,0.71702988,1
123,0.69700574,1
123,0.64837568,1
123,0.5740003,1
123,0.52680054,1
123,0.50248551,1
123,0.48961285,1
123,0.48532196,1
123,0.48246137,1
123,0.47674018,1
123,0.47387959,1
123,0.47530989,1
123,0.47387959,1
123,0.4724493,1
123,0.471019,1
123,0.4724493,1
123,0.471019,1
123,0.471019,1
123,0.4724493,1
123,0.47530989,1
123,0.47387959,1
123,0.47530989,1
123,0.47674018,1
123,-0.89777411,1
123,-1.129482,1
123,-1.129482,1
123,-1.129482,1
123,-1.129482,1
123,-1.129482,1
123,-1.129482,1
123,-1.129482,1
123,-1.129482,1
123,-1.129482,1
123,-1.129482,1
123,-1.129482,1
123,-1.129482,1
123,-1.129482,1
123,-1.129482,1
123,-1.129482,1
123,-1.129482,1
123,-1.129482,1
123,-1.129482,1
123,-1.129482,1
123,-1.129482,1
123,-1.129482,1
123,-1.129482,1
124,1.0739514,1
124,1.0991779,1
124,1.0739514,1
124,1.0739514,1
124,1.0991779,1
124,1.0991779,1
124,1.0739514,1
124,1.0739514,1
124,1.0991779,1
124,1.0739514,1
124,1.0739514,1
124,1.0739514,1
124,1.0739514,1
124,1.0739514,1
124,1.0739514,1
124,1.0739514,1
124,1.0739514,1
124,-0.51531742,1
124,-0.13692009,1
124,0.19102427,1
124,0.3423832,1
124,0.39283618,1
124,0.44328915,1
124,0.49374213,1
124,0.49374213,1
124,0.51896862,1
124,0.54419511,1
124,0.54419511,1
124,0.5694216,1
124,0.5694216,1
124,1.1244043,1
124,1.0991779,1
124,1.0739514,1
124,1.0739514,1
124,1.0991779,1
124,1.0739514,1
124,1.0739514,1
124,1.0739514,1
124,1.0739514,1
124,1.0739514,1
124,1.0739514,1
124,1.0739514,1
124,1.0739514,1
124,1.0739514,1
124,1.0739514,1
124,1.0991779,1
124,0.21625076,1
124,-1.0450737,1
124,-0.86848826,1
124,-0.86848826,1
124,-0.86848826,1
124,-0.89371475,1
124,-0.89371475,1
124,-0.91894124,1
124,-0.91894124,1
124,-0.91894124,1
124,-0.94416773,1
124,-0.9946207,1
124,-0.9946207,1
124,-0.9946207,1
124,-1.0198472,1
124,-1.0198472,1
124,-1.0198472,1
124,-1.0198472,1
124,-1.0198472,1
124,-1.0450737,1
124,-1.0450737,1
124,-1.0450737,1
124,-1.0703002,1
124,-1.0703002,1
124,-1.0450737,1
124,-1.0703002,1
124,-1.0703002,1
124,-1.0703002,1
124,-1.0703002,1
124,-1.0703002,1
124,-1.0703002,1
124,-1.0703002,1
124,-1.0703002,1
124,-1.0703002,1
124,-1.0955267,1
124,-1.0955267,1
124,-1.0955267,1
124,-1.0955267,1
124,-1.0955267,1
124,-1.0955267,1
124,-1.0955267,1
124,-1.0955267,1
124,-1.0955267,1
124,-1.0955267,1
124,-1.0955267,1
124,-1.0955267,1
124,-1.0955267,1
124,-1.0955267,1
124,-1.0955267,1
124,-1.0703002,1
124,-1.0955267,1
124,-1.0703002,1
124,-1.0703002,1
124,-1.0198472,1
124,-0.96939421,1
124,-0.94416773,1
124,-0.91894124,1
124,-0.91894124,1
124,-0.89371475,1
124,-0.86848826,1
124,-0.86848826,1
124,-0.89371475,1
124,-0.89371475,1
124,-0.89371475,1
124,-0.89371475,1
124,-0.89371475,1
124,-0.89371475,1
124,-0.86848826,1
124,-0.86848826,1
124,-0.86848826,1
124,-0.86848826,1
124,-0.86848826,1
124,-0.86848826,1
124,-0.86848826,1
124,-0.86848826,1
124,0.99827191,1
124,1.0991779,1
124,1.0991779,1
124,1.0991779,1
124,1.0739514,1
124,1.0739514,1
124,1.0739514,1
124,1.0739514,1
124,1.0739514,1
124,1.0739514,1
124,1.0739514,1
124,1.0739514,1
124,1.0739514,1
124,1.0739514,1
124,1.0739514,1
124,1.0739514,1
124,1.0739514,1
124,1.0739514,1
124,1.0739514,1
124,1.0739514,1
124,1.0739514,1
124,1.0739514,1
124,1.0739514,1
124,1.0739514,1
124,1.0739514,1
124,1.0739514,1
124,1.0739514,1
124,1.0739514,1
124,1.0739514,1
124,1.0739514,1
124,1.0739514,1
125,-1.2284242,1
125,-1.2284242,1
125,-1.2284242,1
125,-1.2284242,1
125,-1.2284242,1
125,-1.2284242,1
125,-1.2284242,1
125,-1.2284242,1
125,-1.2284242,1
125,-1.2284242,1
125,-1.2284242,1
125,-1.2284242,1
125,-1.2298585,1
125,-1.2284242,1
125,-1.2284242,1
125,-1.2284242,1
125,-1.2284242,1
125,-1.2284242,1
125,-1.2284242,1
125,-1.2284242,1
125,-1.2284242,1
125,-1.2284242,1
125,-0.35782214,1
125,1.7060929,1
125,1.7060929,1
125,1.7060929,1
125,1.7060929,1
125,1.7060929,1
125,1.7060929,1
125,1.7060929,1
125,1.7060929,1
125,1.7060929,1
125,1.7060929,1
125,1.7060929,1
125,1.7060929,1
125,1.7060929,1
125,-1.179659,1
125,-1.2284242,1
125,-1.2284242,1
125,-1.2284242,1
125,-1.2284242,1
125,-1.2284242,1
125,-1.2284242,1
125,-1.2284242,1
125,-1.2284242,1
125,-1.2284242,1
125,-1.2284242,1
125,-1.2298585,1
125,-1.2298585,1
125,-1.2298585,1
125,-1.2298585,1
125,-1.2284242,1
125,-0.43383847,1
125,0.322022,1
125,0.54003109,1
125,0.56011088,1
125,0.56584796,1
125,0.57301931,1
125,0.58019066,1
125,0.58592774,1
125,0.5930991,1
125,0.59883618,1
125,0.60313899,1
125,0.6074418,1
125,0.61174461,1
125,0.61317888,1
125,0.61604742,1
125,0.61891596,1
125,0.62321877,1
125,0.63039012,1
125,0.63039012,1
125,0.63612721,1
125,0.63899575,1
125,0.64329856,1
125,0.64760137,1
125,0.65046991,1
125,0.65190418,1
125,0.65190418,1
125,0.65333845,1
125,0.65477272,1
125,0.65764126,1
125,0.65907553,1
125,0.66337834,1
125,0.66337834,1
125,0.66337834,1
125,0.66481261,1
125,0.66768115,1
125,0.67054969,1
125,0.67054969,1
125,0.67341823,1
125,0.67198396,1
125,0.67341823,1
125,0.67772105,1
125,0.67772105,1
125,0.67915532,1
125,0.68058959,1
125,0.68202386,1
125,0.68202386,1
125,0.68345813,1
125,0.6848924,1
125,0.6848924,1
125,0.6848924,1
125,0.68632667,1
125,0.68632667,1
125,0.68632667,1
125,0.68632667,1
125,0.6848924,1
125,0.67915532,1
125,0.66481261,1
125,0.6217845,1
125,0.58449347,1
125,0.55580807,1
125,0.52568839,1
125,0.50417433,1
125,0.47118612,1
125,0.45110633,1
125,0.43389509,1
125,0.42815801,1
125,0.42672374,1
125,0.42672374,1
125,0.42815801,1
125,0.42815801,1
125,0.42959228,1
125,0.43102655,1
125,0.42959228,1
125,0.42959228,1
125,0.42959228,1
125,0.42959228,1
125,0.42959228,1
125,0.42959228,1
125,0.43102655,1
125,0.42959228,1
125,0.42959228,1
125,0.42959228,1
125,-1.2026074,1
125,-1.2284242,1
125,-1.2284242,1
125,-1.2284242,1
125,-1.2284242,1
125,-1.2284242,1
125,-1.2284242,1
125,-1.2284242,1
125,-1.2284242,1
125,-1.2284242,1
125,-1.2284242,1
125,-1.2284242,1
125,-1.2284242,1
125,-1.2284242,1
125,-1.2284242,1
125,-1.2284242,1
125,-1.2284242,1
125,-1.2284242,1
126,-1.0502307,1
126,-1.0502307,1
126,-1.0516506,1
126,-1.0502307,1
126,-1.0516506,1
126,-1.0516506,1
126,-1.0516506,1
126,-1.0502307,1
126,-1.0516506,1
126,-1.0516506,1
126,-1.0516506,1
126,-1.0516506,1
126,-1.0516506,1
126,-1.0516506,1
126,-1.0516506,1
126,-1.0516506,1
126,-1.0516506,1
126,-1.0516506,1
126,1.8533867,1
126,1.8533867,1
126,1.8533867,1
126,1.8533867,1
126,1.8533867,1
126,1.8533867,1
126,1.8533867,1
126,1.8533867,1
126,1.8533867,1
126,1.8533867,1
126,1.8533867,1
126,1.8533867,1
126,1.8178902,1
126,-0.64698993,1
126,-1.0502307,1
126,-1.0502307,1
126,-1.0502307,1
126,-1.0502307,1
126,-1.0516506,1
126,-1.0502307,1
126,-1.0516506,1
126,-1.0516506,1
126,-1.0516506,1
126,-1.0516506,1
126,-1.0516506,1
126,-1.0516506,1
126,-1.0516506,1
126,-1.0516506,1
126,-1.0516506,1
126,-1.0516506,1
126,0.34975307,1
126,0.6053282,1
126,0.63798502,1
126,0.64650419,1
126,0.65218364,1
126,0.66070281,1
126,0.66922198,1
126,0.67632129,1
126,0.67632129,1
126,0.68058087,1
126,0.68910004,1
126,0.69335963,1
126,0.70329866,1
126,0.70897811,1
126,0.70897811,1
126,0.71607742,1
126,0.71891714,1
126,0.72175687,1
126,0.720337,1
126,0.72743631,1
126,0.72459659,1
126,0.72743631,1
126,0.73311576,1
126,0.73595548,1
126,0.73879521,1
126,0.74021507,1
126,0.74021507,1
126,0.74021507,1
126,0.74305479,1
126,0.74589452,1
126,0.74731438,1
126,0.75299383,1
126,0.75441369,1
126,0.76009313,1
126,0.761513,1
126,0.76293286,1
126,0.76435272,1
126,0.76435272,1
126,0.76861231,1
126,0.76435272,1
126,0.76577258,1
126,0.76719244,1
126,0.76861231,1
126,0.76861231,1
126,0.76861231,1
126,0.76577258,1
126,0.76861231,1
126,0.76577258,1
126,0.76293286,1
126,0.75725341,1
126,0.74021507,1
126,0.66638225,1
126,0.58261041,1
126,0.5343351,1
126,0.51445704,1
126,0.50167828,1
126,0.49883856,1
126,0.49883856,1
126,0.50025842,1
126,0.49883856,1
126,0.49883856,1
126,0.49883856,1
126,0.50025842,1
126,0.4974187,1
126,0.49883856,1
126,0.4974187,1
126,0.4974187,1
126,0.49883856,1
126,0.50309814,1
126,0.50309814,1
126,0.50167828,1
126,-1.047391,1
126,-1.0502307,1
126,-1.0516506,1
126,-1.0502307,1
126,-1.0502307,1
126,-1.0502307,1
126,-1.0502307,1
126,-1.0516506,1
126,-1.0516506,1
126,-1.0516506,1
126,-1.0516506,1
126,-1.0516506,1
126,-1.0516506,1
126,-1.0516506,1
126,-1.0516506,1
126,-1.0516506,1
126,-1.0516506,1
126,-1.0516506,1
126,-1.0516506,1
126,-1.0516506,1
126,-1.0516506,1
126,-1.0516506,1
126,-1.0516506,1
126,-1.0516506,1
126,-1.0516506,1
126,-1.0516506,1
126,-1.0516506,1
126,-1.0516506,1
126,-1.0516506,1
126,-1.0516506,1
126,-1.0516506,1
126,-1.0516506,1
126,-1.0516506,1
127,-1.1573647,1
127,-1.1573647,1
127,-1.1573647,1
127,-1.1573647,1
127,-1.1573647,1
127,-1.1573647,1
127,-1.1573647,1
127,-1.1573647,1
127,-1.1573647,1
127,-1.1573647,1
127,-1.1573647,1
127,-1.1573647,1
127,-1.1573647,1
127,-1.1573647,1
127,-1.1573647,1
127,-1.1573647,1
127,-1.1573647,1
127,-1.1573647,1
127,-1.1573647,1
127,-1.1573647,1
127,1.7721203,1
127,1.7721203,1
127,1.7721203,1
127,1.7721203,1
127,1.7721203,1
127,1.7721203,1
127,1.7721203,1
127,1.7721203,1
127,1.7721203,1
127,1.7721203,1
127,1.7721203,1
127,1.7721203,1
127,1.7649612,1
127,-0.74500321,1
127,-1.1559329,1
127,-1.1573647,1
127,-1.1573647,1
127,-1.1573647,1
127,-1.1573647,1
127,-1.1573647,1
127,-1.1573647,1
127,-1.1573647,1
127,-1.1573647,1
127,-1.1573647,1
127,-1.1573647,1
127,-1.1573647,1
127,-1.1573647,1
127,-1.1573647,1
127,-1.1573647,1
127,-1.1573647,1
127,-1.1573647,1
127,-1.1573647,1
127,0.31167319,1
127,0.57799001,1
127,0.58228545,1
127,0.58801269,1
127,0.59373993,1
127,0.59946718,1
127,0.60805804,1
127,0.61378528,1
127,0.62094434,1
127,0.62523977,1
127,0.62810339,1
127,0.63239883,1
127,0.63239883,1
127,0.63669426,1
127,0.63812607,1
127,0.64671693,1
127,0.65101237,1
127,0.65244418,1
127,0.65960323,1
127,0.66103504,1
127,0.66389866,1
127,0.66676229,1
127,0.66962591,1
127,0.67392134,1
127,0.67392134,1
127,0.67535315,1
127,0.67821677,1
127,0.68108039,1
127,0.6825122,1
127,0.68108039,1
127,0.6825122,1
127,0.6825122,1
127,0.68537583,1
127,0.68680764,1
127,0.69110307,1
127,0.69253488,1
127,0.69396669,1
127,0.6953985,1
127,0.69683031,1
127,0.69683031,1
127,0.69826212,1
127,0.69826212,1
127,0.69969394,1
127,0.69969394,1
127,0.70112575,1
127,0.70255756,1
127,0.70255756,1
127,0.70112575,1
127,0.70255756,1
127,0.70255756,1
127,0.70112575,1
127,0.69969394,1
127,0.69396669,1
127,0.67964858,1
127,0.64814874,1
127,0.61092166,1
127,0.55651285,1
127,0.5235812,1
127,0.48062688,1
127,0.46630877,1
127,0.46344514,1
127,0.46058152,1
127,0.46058152,1
127,0.4577179,1
127,0.45914971,1
127,0.45914971,1
127,0.45914971,1
127,0.45914971,1
127,0.45914971,1
127,0.46058152,1
127,0.46058152,1
127,0.45914971,1
127,0.45914971,1
127,0.45914971,1
127,0.45914971,1
127,0.46058152,1
127,0.45914971,1
127,0.45914971,1
127,-1.1559329,1
127,-1.1573647,1
127,-1.1573647,1
127,-1.1573647,1
127,-1.1573647,1
127,-1.1573647,1
127,-1.1573647,1
127,-1.1573647,1
127,-1.1573647,1
127,-1.1573647,1
127,-1.1573647,1
127,-1.1573647,1
127,-1.1573647,1
127,-1.1573647,1
127,-1.1573647,1
127,-1.1573647,1
127,-1.1573647,1
127,-1.1573647,1
127,-1.1573647,1
127,-1.1573647,1
127,-1.1573647,1
127,-1.1573647,1
128,-1.1687137,1
128,-1.1687137,1
128,-1.1687137,1
128,-1.1687137,1
128,-1.1687137,1
128,-1.1687137,1
128,-1.1687137,1
128,-1.1687137,1
128,-1.1687137,1
128,-1.1687137,1
128,-1.1687137,1
128,-1.1687137,1
128,-1.1687137,1
128,-1.1687137,1
128,-1.1687137,1
128,-1.1687137,1
128,-1.1687137,1
128,-1.1687137,1
128,-1.1687137,1
128,-1.1687137,1
128,-1.1687137,1
128,1.0170404,1
128,1.0027076,1
128,1.0062908,1
128,1.0062908,1
128,1.0062908,1
128,1.0062908,1
128,1.0062908,1
128,1.009874,1
128,1.0062908,1
128,1.009874,1
128,1.009874,1
128,1.009874,1
128,1.009874,1
128,-1.0755504,1
128,-1.1687137,1
128,-1.1687137,1
128,-1.1687137,1
128,-1.1687137,1
128,-1.1687137,1
128,-1.1687137,1
128,-1.1687137,1
128,-1.1687137,1
128,-1.1687137,1
128,-1.1687137,1
128,-1.1687137,1
128,-1.1687137,1
128,-1.1722969,1
128,-1.1722969,1
128,-1.1687137,1
128,-1.1651305,1
128,-1.1651305,1
128,-1.1687137,1
128,0.84504667,1
128,0.80563143,1
128,0.80921463,1
128,0.81638104,1
128,0.81996424,1
128,0.82354745,1
128,0.81996424,1
128,0.81996424,1
128,0.81996424,1
128,0.81996424,1
128,0.81996424,1
128,0.81996424,1
128,0.81996424,1
128,0.81996424,1
128,0.81996424,1
128,0.81996424,1
128,0.81996424,1
128,0.82354745,1
128,0.82354745,1
128,0.82354745,1
128,0.82354745,1
128,0.82354745,1
128,0.81996424,1
128,0.81996424,1
128,0.81996424,1
128,0.81996424,1
128,0.81996424,1
128,0.81996424,1
128,0.81996424,1
128,0.81996424,1
128,0.81996424,1
128,0.81996424,1
128,0.81996424,1
128,0.82354745,1
128,0.81996424,1
128,0.81996424,1
128,0.81996424,1
128,0.82354745,1
128,0.81996424,1
128,0.82354745,1
128,0.82354745,1
128,0.82354745,1
128,0.82354745,1
128,0.82354745,1
128,0.82354745,1
128,0.82354745,1
128,0.82354745,1
128,0.82354745,1
128,0.82354745,1
128,0.82354745,1
128,0.82354745,1
128,0.82354745,1
128,0.82354745,1
128,0.81996424,1
128,0.81996424,1
128,0.81996424,1
128,0.81996424,1
128,0.82354745,1
128,0.81996424,1
128,0.81996424,1
128,0.81996424,1
128,0.81996424,1
128,0.81996424,1
128,0.82354745,1
128,0.81996424,1
128,0.81996424,1
128,0.81996424,1
128,0.82354745,1
128,0.81996424,1
128,0.81996424,1
128,0.81996424,1
128,0.82354745,1
128,0.81996424,1
128,0.82354745,1
128,0.82354745,1
128,-1.1651305,1
128,-1.1687137,1
128,-1.1687137,1
128,-1.1687137,1
128,-1.1687137,1
128,-1.1687137,1
128,-1.1687137,1
128,-1.1687137,1
128,-1.1687137,1
128,-1.1687137,1
128,-1.1687137,1
128,-1.1687137,1
128,-1.1687137,1
128,-1.1687137,1
128,-1.1687137,1
128,-1.1687137,1
128,-1.1687137,1
128,-1.1687137,1
128,-1.1687137,1
